subjectID,volume,run,volMean,volSD
136,17,cyb2,7957.034162,1209.004786
136,18,cyb2,7954.528142,1207.0077
136,19,cyb2,7965.450315,1210.275969
136,20,cyb2,7964.920986,1209.093322
136,21,cyb2,7962.917496,1214.575214
136,22,cyb2,7964.082118,1210.187468
136,23,cyb2,7966.392355,1211.284063
136,24,cyb2,7962.878414,1207.936926
136,25,cyb2,7969.731912,1212.380625
136,26,cyb2,7972.763161,1214.283747
136,27,cyb2,7971.11448,1214.709163
136,28,cyb2,7976.303583,1213.698915
136,29,cyb2,7977.08603,1213.168692
136,30,cyb2,7986.543451,1217.573741
136,31,cyb2,7987.639912,1219.147276
136,32,cyb2,7983.741778,1218.58601
136,33,cyb2,7987.988219,1219.191964
136,34,cyb2,7986.412911,1217.3828
136,35,cyb2,7997.054151,1223.805584
136,36,cyb2,7983.46235,1224.396885
136,37,cyb2,7976.573482,1215.948059
136,38,cyb2,7984.760087,1218.149676
136,39,cyb2,7981.023842,1214.431404
136,40,cyb2,7976.534268,1213.563959
136,41,cyb2,7972.083206,1210.920669
136,42,cyb2,7967.770041,1209.673647
136,43,cyb2,7977.030899,1216.513461
136,44,cyb2,7978.162651,1216.616503
136,45,cyb2,7978.116111,1215.923152
136,46,cyb2,7977.412108,1215.817283
136,47,cyb2,7965.277481,1211.041484
136,48,cyb2,7970.199975,1212.057325
136,49,cyb2,7972.290762,1211.788777
136,50,cyb2,7976.607374,1214.106891
136,51,cyb2,7979.701104,1216.895727
136,52,cyb2,7978.267872,1215.992964
136,53,cyb2,7983.483807,1218.709432
136,54,cyb2,7981.020991,1216.409979
136,55,cyb2,7976.764113,1214.613701
136,56,cyb2,7978.648598,1215.850634
136,57,cyb2,7976.513341,1214.418381
136,58,cyb2,7976.400186,1214.358735
136,59,cyb2,7980.367997,1215.104312
136,60,cyb2,7981.359944,1214.416893
136,61,cyb2,7986.97252,1218.253356
136,62,cyb2,7982.08665,1215.798223
136,63,cyb2,7979.237366,1214.772251
136,64,cyb2,7975.936154,1213.065437
136,65,cyb2,7974.109503,1211.841642
136,66,cyb2,7978.958512,1211.459591
136,67,cyb2,7973.732051,1209.114755
136,68,cyb2,7969.16684,1208.111997
136,69,cyb2,7977.82555,1214.678085
136,70,cyb2,7978.408923,1214.103211
136,71,cyb2,7975.783863,1211.002728
136,72,cyb2,7967.173378,1207.641899
136,1,stop3,7977.971257,1225.900424
136,2,stop3,7965.012653,1210.955817
136,3,stop3,7968.830129,1209.006064
136,4,stop3,7972.142417,1209.629977
136,5,stop3,7972.561481,1211.104084
136,6,stop3,7974.296954,1212.739514
136,7,stop3,7967.013714,1207.360959
136,8,stop3,7970.188441,1208.921034
136,9,stop3,7974.228639,1209.239942
136,10,stop3,7986.591529,1214.325717
136,11,stop3,7990.774532,1216.679549
136,12,stop3,7987.142087,1215.101281
136,13,stop3,7986.199447,1223.093857
136,14,stop3,7981.693817,1212.138919
136,15,stop3,7978.391945,1210.260289
136,16,stop3,7974.264227,1210.357345
136,17,stop3,7971.664236,1209.047598
136,18,stop3,7975.507952,1211.324783
136,19,stop3,7978.685247,1212.049837
136,20,stop3,7984.235607,1213.803772
136,21,stop3,7983.612183,1214.904631
136,22,stop3,7979.814091,1213.241833
136,23,stop3,7979.350696,1211.32931
136,24,stop3,7974.87909,1208.738769
136,25,stop3,7980.41477,1216.80915
136,26,stop3,7986.643042,1215.826787
136,27,stop3,7988.447108,1217.096228
136,28,stop3,7978.619725,1212.454308
136,29,stop3,7975.533611,1209.244207
136,30,stop3,7976.046564,1210.387005
136,31,stop3,7978.388942,1213.381778
136,32,stop3,7975.229579,1212.641724
136,33,stop3,7980.90332,1215.139192
136,34,stop3,7984.133125,1214.115742
136,35,stop3,7973.436354,1207.47392
136,36,stop3,7977.648413,1209.350317
136,37,stop3,7977.091611,1211.704402
136,38,stop3,7985.102565,1215.599605
136,39,stop3,7981.981542,1216.57362
136,40,stop3,7976.906358,1212.078874
136,41,stop3,7978.645492,1212.285375
136,42,stop3,7969.784154,1206.390908
136,43,stop3,7976.066899,1211.183444
136,44,stop3,7983.020875,1212.607336
136,45,stop3,7977.542806,1213.838903
136,46,stop3,7970.492,1213.979357
136,47,stop3,7982.550089,1215.971378
136,48,stop3,7988.450316,1217.175637
136,49,stop3,7985.046476,1216.762683
136,50,stop3,7985.861314,1217.076251
136,51,stop3,7986.84288,1218.335236
136,52,stop3,7991.803832,1221.438281
136,53,stop3,7991.948763,1219.792731
136,54,stop3,7987.731889,1218.582728
136,55,stop3,7983.018703,1218.133526
136,56,stop3,7987.258461,1219.937863
136,57,stop3,7988.512467,1216.171457
136,58,stop3,7982.391437,1215.525046
136,59,stop3,7988.336025,1217.780002
136,60,stop3,7995.25559,1220.975318
136,61,stop3,7991.500685,1219.532003
136,62,stop3,7989.443968,1219.845164
136,63,stop3,7993.220648,1220.209776
136,64,stop3,7994.104558,1221.190937
136,65,stop3,7989.315494,1218.481553
136,66,stop3,7978.798578,1216.564499
136,67,stop3,7972.991875,1211.143617
136,68,stop3,7974.913885,1213.734824
136,69,stop3,7975.706754,1214.537235
136,70,stop3,7982.996462,1217.492155
136,71,stop3,7974.568078,1216.481329
136,72,stop3,7974.458322,1214.767874
136,73,stop3,7981.345819,1218.152643
136,74,stop3,7979.948335,1218.395229
136,75,stop3,7984.085388,1216.449723
136,76,stop3,7979.826366,1216.30527
136,77,stop3,7987.812155,1218.413167
136,78,stop3,7984.126417,1215.548633
136,79,stop3,7976.525184,1214.57176
136,80,stop3,7972.316154,1219.952054
136,81,stop3,7967.014096,1217.405608
136,82,stop3,7962.168376,1213.405314
136,1,stop4,7963.020896,1227.775088
136,2,stop4,7960.143377,1221.591752
136,3,stop4,7955.52451,1212.653124
136,4,stop4,7962.244375,1213.132597
136,5,stop4,7967.629039,1215.447292
136,6,stop4,7969.910969,1216.602113
136,7,stop4,7960.751013,1211.613598
136,8,stop4,7958.573685,1211.520032
136,9,stop4,7957.818609,1210.165732
136,10,stop4,7955.434775,1207.188173
136,11,stop4,7956.283556,1210.740978
136,12,stop4,7948.258723,1206.803345
136,13,stop4,7950.027498,1210.83849
136,14,stop4,7952.19899,1208.853103
136,15,stop4,7951.404306,1208.569266
136,16,stop4,7952.330874,1208.483877
136,17,stop4,7953.499628,1209.489732
136,18,stop4,7954.185452,1210.562444
136,19,stop4,7955.515959,1210.967971
136,20,stop4,7951.956093,1207.99852
136,21,stop4,7950.884163,1210.378378
136,22,stop4,7949.4224,1206.432344
136,23,stop4,7959.027578,1210.544547
136,24,stop4,7964.247772,1212.405178
136,25,stop4,7966.919093,1210.526807
136,26,stop4,7970.943249,1215.650289
136,27,stop4,7972.35374,1223.729502
136,28,stop4,7961.649518,1212.979185
136,29,stop4,7958.769468,1209.985839
136,30,stop4,7960.929127,1210.67702
136,31,stop4,7962.472369,1211.455743
136,32,stop4,7968.712035,1214.986742
136,33,stop4,7961.229568,1210.757516
136,34,stop4,7960.676729,1219.053337
136,35,stop4,7961.106874,1212.736695
136,36,stop4,7954.468311,1209.732434
136,37,stop4,7957.467024,1211.168743
136,38,stop4,7956.387015,1211.038658
136,39,stop4,7962.999952,1213.070295
136,40,stop4,7960.902346,1212.86592
136,41,stop4,7955.498286,1208.431565
136,42,stop4,7962.522508,1215.449371
136,43,stop4,7960.260891,1213.401058
136,44,stop4,7966.470699,1213.567592
136,45,stop4,7961.305501,1210.653595
136,46,stop4,7956.354437,1207.686418
136,47,stop4,7960.83338,1213.648221
136,48,stop4,7964.3581,1216.407066
136,49,stop4,7957.879846,1213.754032
136,50,stop4,7958.612015,1213.735837
136,51,stop4,7955.293219,1209.975777
136,52,stop4,7960.436485,1211.987342
136,53,stop4,7966.95793,1213.159108
136,54,stop4,7957.327243,1212.537882
136,55,stop4,7959.928686,1219.573049
136,56,stop4,7955.212037,1209.877201
136,57,stop4,7959.249221,1210.895655
136,58,stop4,7963.856091,1211.683695
136,59,stop4,7956.874858,1209.469408
136,60,stop4,7960.911182,1212.458867
136,61,stop4,7956.944581,1217.958209
136,62,stop4,7961.805591,1216.675156
136,63,stop4,7963.379954,1213.256422
136,64,stop4,7970.542399,1215.370155
136,65,stop4,7967.36587,1212.772839
136,66,stop4,7958.554291,1211.992526
136,67,stop4,7957.911395,1216.628994
136,1,stop5,7975.427332,1224.787152
136,2,stop5,7964.90716,1214.446239
136,3,stop5,7976.763301,1216.130883
136,4,stop5,7988.186106,1218.049364
136,5,stop5,7984.400456,1221.958238
136,6,stop5,7976.417353,1217.478319
136,7,stop5,7967.908694,1210.925817
136,8,stop5,7964.453224,1209.93146
136,9,stop5,7960.636187,1208.396917
136,10,stop5,7977.100436,1215.293512
136,11,stop5,7989.899428,1215.585369
136,12,stop5,7978.756403,1212.902154
136,13,stop5,7974.254204,1212.204352
136,14,stop5,7968.845028,1211.701749
136,15,stop5,7980.187816,1216.479174
136,16,stop5,7990.007443,1218.593214
136,17,stop5,7978.307648,1212.307453
136,18,stop5,7969.021643,1209.218167
136,19,stop5,7972.014403,1212.885439
136,20,stop5,7979.775077,1212.888313
136,21,stop5,7979.558657,1215.30543
136,22,stop5,7975.083957,1213.642823
136,23,stop5,7969.967996,1212.565365
136,24,stop5,7962.940122,1211.763568
136,25,stop5,7970.904592,1210.633911
136,26,stop5,7970.858657,1210.226826
136,27,stop5,7967.318481,1211.584517
136,28,stop5,7961.487503,1211.038612
136,29,stop5,7959.877823,1213.042012
136,30,stop5,7958.912376,1210.999654
136,31,stop5,7966.283714,1212.594439
136,32,stop5,7969.215256,1209.570607
136,33,stop5,7963.449682,1208.552562
136,34,stop5,7962.213993,1208.923631
136,35,stop5,7966.317036,1210.570618
136,36,stop5,7962.764671,1207.358615
136,37,stop5,7962.71797,1209.888007
136,38,stop5,7967.594786,1211.199668
136,39,stop5,7971.305057,1211.92734
136,40,stop5,7969.386989,1210.872512
136,41,stop5,7964.224575,1210.313129
136,42,stop5,7963.985231,1209.850746
136,43,stop5,7971.94419,1214.096564
136,44,stop5,7972.704575,1210.547317
136,45,stop5,7977.176295,1213.994633
136,46,stop5,7975.348808,1218.722153
136,47,stop5,7969.12018,1211.344934
136,48,stop5,7967.212139,1212.865107
136,49,stop5,7974.064205,1214.319246
136,50,stop5,7976.48481,1212.253157
136,51,stop5,7972.551148,1210.084156
136,52,stop5,7966.124324,1211.747086
136,53,stop5,7969.122393,1211.511087
136,54,stop5,7962.848839,1208.155299
136,55,stop5,7966.910616,1210.235165
136,56,stop5,7965.398612,1209.700084
136,57,stop5,7960.723537,1210.385347
136,58,stop5,7963.185284,1213.901996
136,59,stop5,7960.799186,1209.088073
136,60,stop5,7960.68879,1210.921205
136,61,stop5,7958.456655,1206.645509
136,62,stop5,7962.872761,1210.223484
136,63,stop5,7972.849682,1213.125066
136,64,stop5,7968.274427,1210.914866
136,65,stop5,7976.180702,1213.117501
136,66,stop5,7973.496254,1214.070957
136,67,stop5,7973.350937,1214.985483
136,68,stop5,7976.321507,1216.135013
136,69,stop5,7973.956356,1214.906628
136,70,stop5,7965.834964,1212.98869
136,71,stop5,7958.827089,1211.641802
136,1,stop6,7979.186208,1223.946574
136,2,stop6,7963.519191,1210.304336
136,3,stop6,7966.154088,1209.021182
136,4,stop6,7969.461407,1209.645431
136,5,stop6,7972.924331,1214.196304
136,6,stop6,7977.829217,1213.601047
136,7,stop6,7964.673992,1207.076702
136,8,stop6,7969.118813,1209.069708
136,9,stop6,7976.062539,1213.662232
136,10,stop6,7975.581481,1210.974804
136,11,stop6,7971.396967,1212.432079
136,12,stop6,7963.915066,1209.746796
136,13,stop6,7963.186406,1209.399096
136,14,stop6,7969.479195,1210.938809
136,15,stop6,7969.320778,1208.944026
136,16,stop6,7976.648013,1212.557296
136,17,stop6,7979.097968,1213.506081
136,18,stop6,7964.335017,1211.392616
136,19,stop6,7965.250003,1211.337168
136,20,stop6,7964.454835,1208.892874
136,21,stop6,7968.138328,1210.694994
136,22,stop6,7971.525257,1214.430795
136,23,stop6,7974.258229,1214.309278
136,24,stop6,7967.28923,1212.731964
136,25,stop6,7973.47314,1214.171293
136,26,stop6,7970.941222,1212.043446
136,27,stop6,7977.575229,1214.827759
136,28,stop6,7987.318167,1214.826329
136,29,stop6,7981.094752,1211.552802
136,30,stop6,7978.669309,1217.53909
136,31,stop6,7977.670919,1214.869058
136,32,stop6,7972.778279,1211.929762
136,33,stop6,7974.40828,1210.757668
136,34,stop6,7973.762016,1210.23233
136,35,stop6,7975.102183,1212.185277
136,36,stop6,7977.496134,1214.562355
136,37,stop6,7976.371754,1215.113822
136,38,stop6,7978.846557,1214.860496
136,39,stop6,7979.664007,1212.628314
136,40,stop6,7976.536774,1213.075835
136,41,stop6,7972.32159,1211.485373
136,42,stop6,7973.815547,1214.665669
136,43,stop6,7975.90682,1213.816786
136,44,stop6,7972.775595,1212.792605
136,45,stop6,7978.996896,1211.520175
136,46,stop6,7981.072909,1211.648333
136,47,stop6,7979.855649,1214.191118
136,48,stop6,7981.430986,1216.58657
136,49,stop6,7977.141109,1214.44781
136,50,stop6,7982.982525,1214.790321
136,51,stop6,7984.048905,1214.7099
136,52,stop6,7983.012764,1216.615736
136,53,stop6,7977.790448,1212.982398
136,54,stop6,7981.838545,1215.528935
136,55,stop6,7982.38938,1218.848748
136,56,stop6,7981.689087,1217.141139
136,57,stop6,7984.247007,1217.164357
136,58,stop6,7976.991172,1211.1799
136,59,stop6,7975.831629,1212.126051
136,60,stop6,7989.411055,1216.580283
136,61,stop6,7992.593532,1217.857341
136,62,stop6,7985.606196,1215.720917
136,63,stop6,7984.128682,1215.688478
136,64,stop6,7980.908779,1214.513773
136,65,stop6,7975.285197,1211.864507
136,66,stop6,7979.838383,1214.9574
136,67,stop6,8002.331474,1218.913438
136,68,stop6,7982.931344,1214.267477
136,69,stop6,7977.634107,1211.11851
136,70,stop6,7975.445454,1212.741738
136,71,stop6,7971.329373,1215.007589
136,72,stop6,7976.768268,1215.473556
136,73,stop6,7982.898977,1212.78338
136,74,stop6,7985.70939,1214.887104
136,75,stop6,7983.578836,1215.277548
136,76,stop6,7984.769078,1217.893986
136,1,stop7,7966.030364,1221.823291
136,2,stop7,7955.253193,1211.788919
136,3,stop7,7955.62857,1206.427593
136,4,stop7,7962.217986,1208.97926
136,5,stop7,7963.185067,1208.871959
136,6,stop7,7962.32109,1206.619617
136,7,stop7,7968.641143,1206.293987
136,8,stop7,7965.583743,1203.187866
136,9,stop7,7959.501632,1206.999442
136,10,stop7,7954.880092,1204.883086
136,11,stop7,7951.31223,1202.029859
136,12,stop7,7953.822755,1203.098677
136,13,stop7,7945.114643,1200.059258
136,14,stop7,7950.927196,1206.805131
136,15,stop7,7957.468668,1205.64837
136,16,stop7,7953.921221,1201.870012
136,17,stop7,7953.400252,1204.537065
136,18,stop7,7967.420241,1208.710245
136,19,stop7,7957.332311,1207.369468
136,20,stop7,7961.527455,1206.940092
136,21,stop7,7961.187028,1205.96777
136,22,stop7,7956.317116,1204.775864
136,23,stop7,7961.684017,1208.701141
136,24,stop7,7955.504985,1204.43861
136,25,stop7,7960.003933,1207.41871
136,26,stop7,7957.429514,1205.245186
136,27,stop7,7961.041681,1205.381278
136,28,stop7,7964.153564,1202.954436
136,29,stop7,7953.703163,1199.181131
136,30,stop7,7950.483325,1205.284195
136,31,stop7,7955.638134,1205.739939
136,32,stop7,7952.927162,1203.863721
136,33,stop7,7959.838232,1205.522475
136,34,stop7,7964.781648,1207.41434
136,35,stop7,7962.294541,1207.29092
136,36,stop7,7956.75391,1206.859585
136,37,stop7,7958.746628,1210.507706
136,38,stop7,7948.351526,1204.936085
136,39,stop7,7952.470476,1204.742702
136,40,stop7,7961.479436,1207.514635
136,41,stop7,7974.460757,1211.826463
136,42,stop7,7968.995433,1210.263563
136,43,stop7,7970.578133,1209.641153
136,44,stop7,7967.855374,1209.289773
136,45,stop7,7965.030299,1208.427593
136,46,stop7,7967.554667,1211.633395
136,47,stop7,7971.014954,1211.286212
136,48,stop7,7964.817366,1209.681091
136,49,stop7,7956.961917,1207.24909
136,50,stop7,7951.739804,1203.812725
136,51,stop7,7955.294361,1205.333661
136,52,stop7,7958.813017,1205.038037
136,53,stop7,7959.622965,1205.172669
136,54,stop7,7964.809309,1208.831799
136,55,stop7,7946.295967,1205.212436
136,56,stop7,7948.398601,1206.148156
136,57,stop7,7952.628171,1205.59508
136,58,stop7,7964.127937,1211.007416
136,59,stop7,7964.277326,1211.431378
136,60,stop7,7960.538177,1210.281131
136,61,stop7,7963.408885,1210.620865
136,62,stop7,7964.007531,1209.462916
136,63,stop7,7957.906678,1208.73112
136,64,stop7,7965.479138,1209.399839
136,65,stop7,7977.756519,1212.253388
136,66,stop7,7977.348054,1210.153597
136,67,stop7,7971.03484,1212.756698
136,68,stop7,7965.703251,1212.301846
136,69,stop7,7962.982891,1208.27904
136,70,stop7,7957.485977,1206.000094
136,71,stop7,7955.569238,1205.011648
136,72,stop7,7969.516282,1207.620253
136,73,stop7,7965.844637,1206.893974
136,74,stop7,7975.675722,1213.903242
136,75,stop7,7976.035455,1212.074616
136,76,stop7,7976.493119,1211.532919
136,77,stop7,7969.204505,1208.119574
136,78,stop7,7958.062631,1206.334761
136,1,stop8,7970.249776,1221.189974
136,2,stop8,7960.509143,1216.4405
136,3,stop8,7951.006873,1208.904318
136,4,stop8,7949.187058,1205.415375
136,5,stop8,7956.416099,1208.125869
136,6,stop8,7950.952972,1206.195031
136,7,stop8,7951.076836,1207.24137
136,8,stop8,7950.563307,1202.564879
136,9,stop8,7958.13408,1204.275392
136,10,stop8,7961.629344,1207.49586
136,11,stop8,7955.577858,1201.843019
136,12,stop8,7948.191723,1200.634849
136,13,stop8,7951.79889,1201.638336
136,14,stop8,7949.560179,1202.64795
136,15,stop8,7949.04436,1204.293161
136,16,stop8,7954.304061,1204.692626
136,17,stop8,7957.519713,1206.564756
136,18,stop8,7960.970359,1207.060929
136,19,stop8,7951.770577,1204.178405
136,20,stop8,7951.261327,1203.701591
136,21,stop8,7948.262986,1201.080805
136,22,stop8,7953.115445,1202.507386
136,23,stop8,7950.339818,1202.581961
136,24,stop8,7937.518972,1196.117179
136,25,stop8,7936.488854,1199.686742
136,26,stop8,7941.097441,1199.264352
136,27,stop8,7946.040778,1202.193565
136,28,stop8,7945.109147,1200.178134
136,29,stop8,7941.052304,1200.034303
136,30,stop8,7949.455814,1201.763565
136,31,stop8,7951.135722,1199.013481
136,32,stop8,7952.625269,1202.119926
136,33,stop8,7955.047782,1201.669053
136,34,stop8,7947.377477,1202.033222
136,35,stop8,7941.948392,1199.105761
136,36,stop8,7940.474425,1198.227939
136,37,stop8,7960.84499,1207.042229
136,38,stop8,7963.032331,1206.332145
136,39,stop8,7963.8409,1207.844621
136,40,stop8,7959.428066,1205.775928
136,41,stop8,7953.750922,1202.72213
136,42,stop8,7949.448445,1202.22959
136,43,stop8,7951.004422,1203.269949
136,44,stop8,7959.669392,1203.621509
136,45,stop8,7963.418251,1204.697238
136,46,stop8,7956.243602,1206.188717
136,47,stop8,7956.670882,1206.652967
136,48,stop8,7959.949368,1205.90979
136,49,stop8,7955.732877,1203.364216
136,50,stop8,7949.415852,1202.476975
136,51,stop8,7962.217986,1206.894607
136,52,stop8,7963.929069,1208.459555
136,53,stop8,7956.382807,1204.058466
136,54,stop8,7962.538716,1205.353175
136,55,stop8,7959.64558,1205.486461
136,56,stop8,7963.602912,1207.158462
136,57,stop8,7963.371997,1204.24306
136,58,stop8,7956.706988,1200.497955
136,59,stop8,7957.571878,1203.650228
136,60,stop8,7958.334863,1205.602702
136,61,stop8,7956.641986,1205.114298
136,62,stop8,7948.741019,1200.52066
136,63,stop8,7949.335688,1201.868612
136,64,stop8,7956.940773,1202.429636
136,65,stop8,7961.603153,1204.016992
136,66,stop8,7958.203593,1205.078636
136,67,stop8,7959.492047,1205.411581
136,68,stop8,7963.827829,1204.325998
136,69,stop8,7958.102239,1204.066775
136,70,stop8,7963.446579,1205.975434
136,71,stop8,7956.740926,1208.762894
136,72,stop8,7955.383201,1204.613767
136,73,stop8,7958.936107,1204.888661
136,74,stop8,7956.392313,1204.34094
136,75,stop8,7961.281554,1207.013262
136,76,stop8,7965.05393,1205.362215
136,77,stop8,7969.19029,1209.114113
136,78,stop8,7965.910586,1206.816627
136,79,stop8,7967.317148,1207.942242
136,80,stop8,7961.259891,1206.249901
